a : 486.0000, 0 -> 7
b : -818.0000, 0 -> 0
a : -51.0000, 1 -> 6
b : 256.0000, 1 -> 7
a : 868.0000, 2 -> 2
b : 805.0000, 2 -> 4
a : 825.0000, 3 -> 4
b : -827.0000, 3 -> 2
a : 150.0000, 4 -> 7
b : 371.0000, 4 -> 2
a : 309.0000, 5 -> 6
b : 395.0000, 5 -> 0
a : 457.0000, 6 -> 7
b : 385.0000, 6 -> 0
a : 9.0000, 7 -> 3
b : 218.0000, 7 -> 1
a : 226.0000, 0 -> 5
b : -250.0000, 1 -> 1
b : 930.0000, 2 -> 0
a : -230.0000, 3 -> 3
a : 907.0000, 4 -> 1
b : 723.0000, 5 -> 3
b : -742.0000, 6 -> 6
b : 200.0000, 7 -> 5
