a : 140.0000, 0 -> 3
b : 182.0000, 0 -> 1
c : 611.0000, 0 -> 0
d : 899.0000, 0 -> 2
a : 910.0000, 1 -> 1
b : 988.0000, 1 -> 1
c : -676.0000, 1 -> 3
d : -501.0000, 1 -> 1
a : 620.0000, 2 -> 2
b : -774.0000, 2 -> 2
c : 240.0000, 2 -> 0
d : 857.0000, 2 -> 3
a : -745.0000, 3 -> 0
b : -398.0000, 3 -> 0
c : 792.0000, 3 -> 2
d : 276.0000, 3 -> 1
a : 810.0000, 0 -> 1
d : -541.0000, 0 -> 0
a : 129.0000, 1 -> 2
d : 548.0000, 1 -> 2
b : 833.0000, 2 -> 3
c : -947.0000, 2 -> 3
d : -401.0000, 3 -> 3
b : -71.0000, 3 -> 1
