a : -589.0000, 0 -> 1
b : 908.0000, 0 -> 5
c : 256.0000, 0 -> 4
d : -736.0000, 0 -> 5
a : -686.0000, 1 -> 4
b : 555.0000, 1 -> 3
c : 551.0000, 1 -> 2
d : 870.0000, 1 -> 0
a : -488.0000, 2 -> 4
b : -644.0000, 2 -> 0
c : 613.0000, 2 -> 2
d : 786.0000, 2 -> 0
a : 607.0000, 3 -> 1
b : 693.0000, 3 -> 0
c : -127.0000, 3 -> 2
d : -327.0000, 3 -> 5
a : -651.0000, 4 -> 3
b : 478.0000, 4 -> 0
c : -57.0000, 4 -> 2
d : 180.0000, 4 -> 3
a : 961.0000, 5 -> 1
b : 790.0000, 5 -> 2
c : -420.0000, 5 -> 0
d : -846.0000, 5 -> 1
c : -802.0000, 0 -> 5
a : -550.0000, 0 -> 5
b : 355.0000, 1 -> 0
b : -779.0000, 1 -> 1
a : 988.0000, 2 -> 3
d : -602.0000, 2 -> 2
b : 864.0000, 3 -> 2
c : -879.0000, 3 -> 1
a : 977.0000, 4 -> 1
a : -711.0000, 4 -> 4
b : -559.0000, 5 -> 4
a : 371.0000, 5 -> 3
