a : -950.0000, 0 -> 2
b : 423.0000, 0 -> 3
c : 421.0000, 0 -> 2
a : -612.0000, 1 -> 5
b : 166.0000, 1 -> 5
c : 99.0000, 1 -> 2
a : 125.0000, 2 -> 3
b : 463.0000, 2 -> 5
c : 374.0000, 2 -> 0
a : -736.0000, 3 -> 3
b : -380.0000, 3 -> 3
c : -386.0000, 3 -> 2
a : -624.0000, 4 -> 5
b : -845.0000, 4 -> 2
c : -498.0000, 4 -> 0
a : -401.0000, 5 -> 5
b : 41.0000, 5 -> 1
c : -690.0000, 5 -> 2
a : -57.0000, 6 -> 4
b : 367.0000, 6 -> 4
c : 901.0000, 6 -> 2
b : 798.0000, 0 -> 5
a : -790.0000, 1 -> 1
b : -733.0000, 2 -> 4
b : 925.0000, 3 -> 6
a : -443.0000, 4 -> 6
b : -928.0000, 5 -> 0
c : 908.0000, 6 -> 3
