a : -261.0000, 0 -> 4
b : 996.0000, 0 -> 4
c : -722.0000, 0 -> 3
d : 2.0000, 0 -> 5
a : -45.0000, 1 -> 5
b : 567.0000, 1 -> 0
c : 136.0000, 1 -> 4
d : -76.0000, 1 -> 5
a : 620.0000, 2 -> 0
b : 152.0000, 2 -> 4
c : 307.0000, 2 -> 5
d : 155.0000, 2 -> 3
a : 79.0000, 3 -> 0
b : 915.0000, 3 -> 1
c : 546.0000, 3 -> 2
d : 912.0000, 3 -> 3
a : -875.0000, 4 -> 1
b : 221.0000, 4 -> 0
c : -6.0000, 4 -> 1
d : 423.0000, 4 -> 0
a : 550.0000, 5 -> 1
b : -904.0000, 5 -> 3
c : -699.0000, 5 -> 2
d : -176.0000, 5 -> 3
b : 334.0000, 0 -> 1
d : 686.0000, 0 -> 2
c : -527.0000, 1 -> 3
c : -94.0000, 1 -> 2
a : -480.0000, 2 -> 3
c : 855.0000, 2 -> 4
b : -721.0000, 3 -> 2
d : 592.0000, 3 -> 1
d : 223.0000, 4 -> 5
b : -274.0000, 4 -> 2
b : 423.0000, 5 -> 5
c : 628.0000, 5 -> 3
