a : 698.0000, 0 -> 3
b : 444.0000, 0 -> 4
c : -161.0000, 0 -> 1
d : 400.0000, 0 -> 4
a : 661.0000, 1 -> 0
b : -789.0000, 1 -> 3
c : 358.0000, 1 -> 2
d : -376.0000, 1 -> 3
a : -764.0000, 2 -> 2
b : -221.0000, 2 -> 0
c : 185.0000, 2 -> 5
d : -507.0000, 2 -> 1
a : 444.0000, 3 -> 1
b : 232.0000, 3 -> 1
c : -101.0000, 3 -> 0
d : -831.0000, 3 -> 2
a : 878.0000, 4 -> 2
b : -745.0000, 4 -> 5
c : 873.0000, 4 -> 0
d : 836.0000, 4 -> 1
a : 733.0000, 5 -> 5
b : 781.0000, 5 -> 0
c : 623.0000, 5 -> 2
d : 839.0000, 5 -> 2
a : -66.0000, 0 -> 1
c : -82.0000, 0 -> 3
d : -277.0000, 1 -> 2
d : -785.0000, 1 -> 5
c : -961.0000, 2 -> 1
b : -712.0000, 2 -> 2
d : 629.0000, 3 -> 3
a : 25.0000, 3 -> 4
b : -859.0000, 4 -> 1
a : -273.0000, 4 -> 3
d : 787.0000, 5 -> 5
b : -134.0000, 5 -> 1
