a : -307.0000, 0 -> 0
b : -489.0000, 0 -> 1
c : -395.0000, 0 -> 1
d : -893.0000, 0 -> 1
a : 960.0000, 1 -> 2
b : 990.0000, 1 -> 3
c : 169.0000, 1 -> 2
d : 858.0000, 1 -> 1
a : 141.0000, 2 -> 1
b : -678.0000, 2 -> 1
c : 926.0000, 2 -> 0
d : -47.0000, 2 -> 3
a : 496.0000, 3 -> 0
b : -903.0000, 3 -> 0
c : -444.0000, 3 -> 0
d : 397.0000, 3 -> 2
a : -674.0000, 0 -> 2
b : 278.0000, 0 -> 3
a : 761.0000, 1 -> 1
b : 363.0000, 1 -> 2
c : -202.0000, 2 -> 3
a : -409.0000, 2 -> 0
b : -480.0000, 3 -> 1
a : -216.0000, 3 -> 3
