a : -527.0000, 0 -> 5
b : 610.0000, 0 -> 4
c : 782.0000, 0 -> 1
d : -954.0000, 0 -> 4
a : -46.0000, 1 -> 5
b : -941.0000, 1 -> 3
c : -411.0000, 1 -> 0
d : 779.0000, 1 -> 2
a : 690.0000, 2 -> 3
b : -606.0000, 2 -> 1
c : 956.0000, 2 -> 2
d : -406.0000, 2 -> 1
a : -224.0000, 3 -> 0
b : 467.0000, 3 -> 5
c : -793.0000, 3 -> 5
d : 751.0000, 3 -> 5
a : -695.0000, 4 -> 4
b : 618.0000, 4 -> 5
c : -835.0000, 4 -> 5
d : -702.0000, 4 -> 1
a : -303.0000, 5 -> 4
b : 914.0000, 5 -> 5
c : 471.0000, 5 -> 4
d : -352.0000, 5 -> 1
c : 265.0000, 0 -> 5
c : -564.0000, 0 -> 4
c : -282.0000, 1 -> 4
c : 304.0000, 1 -> 5
d : -787.0000, 2 -> 4
a : 935.0000, 2 -> 2
c : -458.0000, 3 -> 0
c : 624.0000, 3 -> 4
b : 621.0000, 4 -> 3
b : -728.0000, 4 -> 1
c : -888.0000, 5 -> 5
a : -535.0000, 5 -> 3
