a : 713.0000, 0 -> 0
b : -515.0000, 0 -> 1
c : 54.0000, 0 -> 3
d : 651.0000, 0 -> 0
a : 306.0000, 1 -> 2
b : 65.0000, 1 -> 5
c : -952.0000, 1 -> 3
d : 420.0000, 1 -> 5
a : 527.0000, 2 -> 1
b : 705.0000, 2 -> 4
c : -727.0000, 2 -> 6
d : -668.0000, 2 -> 6
a : 128.0000, 3 -> 2
b : 699.0000, 3 -> 4
c : -969.0000, 3 -> 4
d : -720.0000, 3 -> 6
a : 160.0000, 4 -> 0
b : -204.0000, 4 -> 2
c : 89.0000, 4 -> 5
d : 754.0000, 4 -> 1
a : 106.0000, 5 -> 1
b : 474.0000, 5 -> 1
c : 157.0000, 5 -> 6
d : -918.0000, 5 -> 5
a : -831.0000, 6 -> 1
b : 785.0000, 6 -> 0
c : -753.0000, 6 -> 5
d : 733.0000, 6 -> 2
c : -982.0000, 0 -> 4
d : -881.0000, 0 -> 3
b : 913.0000, 1 -> 3
b : -120.0000, 1 -> 1
c : 692.0000, 2 -> 5
d : 873.0000, 2 -> 2
c : -443.0000, 3 -> 0
b : -767.0000, 3 -> 6
a : -532.0000, 4 -> 1
c : -176.0000, 4 -> 0
a : 493.0000, 5 -> 4
c : -158.0000, 5 -> 1
c : 222.0000, 6 -> 1
d : 429.0000, 6 -> 6
