a : -782.0000, 0 -> 0
b : 23.0000, 0 -> 6
c : 325.0000, 0 -> 0
a : -231.0000, 1 -> 1
b : 471.0000, 1 -> 5
c : -421.0000, 1 -> 5
a : -288.0000, 2 -> 5
b : -13.0000, 2 -> 3
c : -912.0000, 2 -> 4
a : 396.0000, 3 -> 3
b : 99.0000, 3 -> 1
c : 941.0000, 3 -> 5
a : 661.0000, 4 -> 6
b : 672.0000, 4 -> 1
c : 812.0000, 4 -> 3
a : -622.0000, 5 -> 3
b : -213.0000, 5 -> 1
c : 138.0000, 5 -> 4
a : -139.0000, 6 -> 1
b : 286.0000, 6 -> 2
c : -579.0000, 6 -> 4
b : 339.0000, 0 -> 3
b : -173.0000, 1 -> 1
a : -15.0000, 2 -> 1
b : -950.0000, 3 -> 3
a : -250.0000, 4 -> 0
a : 418.0000, 5 -> 2
b : -97.0000, 6 -> 5
