a : 224.0000, 0 -> 4
b : -6.0000, 0 -> 3
c : 75.0000, 0 -> 3
d : 226.0000, 0 -> 3
a : 129.0000, 1 -> 3
b : 849.0000, 1 -> 2
c : -785.0000, 1 -> 4
d : 192.0000, 1 -> 0
a : 955.0000, 2 -> 3
b : 184.0000, 2 -> 0
c : 370.0000, 2 -> 2
d : -958.0000, 2 -> 5
a : -514.0000, 3 -> 2
b : 5.0000, 3 -> 5
c : -259.0000, 3 -> 1
d : -83.0000, 3 -> 5
a : -235.0000, 4 -> 1
b : -262.0000, 4 -> 5
c : -187.0000, 4 -> 3
d : -23.0000, 4 -> 0
a : 288.0000, 5 -> 5
b : 475.0000, 5 -> 3
c : -326.0000, 5 -> 4
d : 225.0000, 5 -> 0
a : 508.0000, 0 -> 0
c : 277.0000, 0 -> 2
d : -990.0000, 1 -> 4
b : -420.0000, 1 -> 0
b : 687.0000, 2 -> 4
d : -346.0000, 2 -> 1
d : 103.0000, 3 -> 2
d : -554.0000, 3 -> 3
d : 18.0000, 4 -> 5
d : -366.0000, 4 -> 4
c : -93.0000, 5 -> 5
c : 473.0000, 5 -> 3
