a : 740.0000, 0 -> 0
b : 161.0000, 0 -> 0
c : -109.0000, 0 -> 0
d : 175.0000, 0 -> 2
a : 702.0000, 1 -> 3
b : -600.0000, 1 -> 0
c : -771.0000, 1 -> 0
d : 406.0000, 1 -> 1
a : -58.0000, 2 -> 1
b : -163.0000, 2 -> 3
c : -22.0000, 2 -> 1
d : 720.0000, 2 -> 0
a : -520.0000, 3 -> 3
b : 846.0000, 3 -> 0
c : -574.0000, 3 -> 0
d : 78.0000, 3 -> 0
c : 202.0000, 0 -> 2
d : -10.0000, 0 -> 0
d : 613.0000, 1 -> 2
c : -321.0000, 1 -> 2
a : -91.0000, 2 -> 0
c : 259.0000, 2 -> 0
a : -501.0000, 3 -> 2
d : 314.0000, 3 -> 1
