a : -720.0000, 0 -> 5
b : 588.0000, 0 -> 4
c : -358.0000, 0 -> 3
d : -210.0000, 0 -> 1
a : 309.0000, 1 -> 3
b : 277.0000, 1 -> 2
c : 65.0000, 1 -> 1
d : -236.0000, 1 -> 3
a : -73.0000, 2 -> 1
b : 910.0000, 2 -> 0
c : 504.0000, 2 -> 5
d : 787.0000, 2 -> 3
a : -805.0000, 3 -> 2
b : -486.0000, 3 -> 1
c : -126.0000, 3 -> 0
d : -30.0000, 3 -> 4
a : -549.0000, 4 -> 5
b : -936.0000, 4 -> 3
c : 202.0000, 4 -> 2
d : -577.0000, 4 -> 2
a : 217.0000, 5 -> 4
b : 381.0000, 5 -> 1
c : -707.0000, 5 -> 5
d : 717.0000, 5 -> 5
a : 380.0000, 0 -> 1
c : 874.0000, 0 -> 2
d : -75.0000, 1 -> 4
b : -551.0000, 1 -> 5
d : -161.0000, 2 -> 4
a : 931.0000, 2 -> 3
a : -242.0000, 3 -> 0
c : -995.0000, 3 -> 2
d : 303.0000, 4 -> 5
d : 332.0000, 4 -> 4
b : -292.0000, 5 -> 5
c : 660.0000, 5 -> 0
