a : -737.0000, 0 -> 1
b : 806.0000, 0 -> 3
c : 8.0000, 0 -> 1
a : 264.0000, 1 -> 4
b : 902.0000, 1 -> 4
c : -73.0000, 1 -> 4
a : -282.0000, 2 -> 2
b : -426.0000, 2 -> 1
c : 394.0000, 2 -> 0
a : -945.0000, 3 -> 0
b : -643.0000, 3 -> 3
c : 165.0000, 3 -> 0
a : -841.0000, 4 -> 4
b : 402.0000, 4 -> 2
c : 727.0000, 4 -> 4
a : 162.0000, 5 -> 0
b : 987.0000, 5 -> 5
c : -721.0000, 5 -> 0
a : 758.0000, 0 -> 5
c : -786.0000, 1 -> 1
c : -804.0000, 2 -> 5
c : 888.0000, 3 -> 2
a : -364.0000, 4 -> 1
b : 265.0000, 5 -> 1
