a : 148.0000, 0 -> 3
b : 479.0000, 0 -> 7
c : 760.0000, 0 -> 3
d : -330.0000, 0 -> 6
a : 368.0000, 1 -> 4
b : 471.0000, 1 -> 6
c : 396.0000, 1 -> 5
d : -612.0000, 1 -> 4
a : -251.0000, 2 -> 3
b : 37.0000, 2 -> 5
c : -486.0000, 2 -> 5
d : -589.0000, 2 -> 5
a : 369.0000, 3 -> 7
b : 973.0000, 3 -> 3
c : -803.0000, 3 -> 6
d : 189.0000, 3 -> 2
a : 441.0000, 4 -> 2
b : 329.0000, 4 -> 3
c : 285.0000, 4 -> 3
d : 613.0000, 4 -> 0
a : 40.0000, 5 -> 5
b : 229.0000, 5 -> 5
c : 69.0000, 5 -> 7
d : -477.0000, 5 -> 0
a : -500.0000, 6 -> 6
b : 471.0000, 6 -> 4
c : -179.0000, 6 -> 3
d : -900.0000, 6 -> 1
a : 193.0000, 7 -> 7
b : -813.0000, 7 -> 4
c : 575.0000, 7 -> 6
d : 111.0000, 7 -> 7
d : 185.0000, 0 -> 7
c : 260.0000, 0 -> 1
b : -973.0000, 1 -> 5
a : -269.0000, 1 -> 6
c : -906.0000, 2 -> 4
a : 297.0000, 2 -> 7
a : -765.0000, 3 -> 2
d : 936.0000, 3 -> 7
b : -293.0000, 4 -> 0
c : 109.0000, 4 -> 0
b : 991.0000, 5 -> 4
d : 482.0000, 5 -> 4
b : -42.0000, 6 -> 0
a : 388.0000, 6 -> 1
a : 813.0000, 7 -> 3
a : 928.0000, 7 -> 6
