a : -577.0000, 0 -> 4
b : -319.0000, 0 -> 2
c : -458.0000, 0 -> 0
d : 558.0000, 0 -> 2
a : 893.0000, 1 -> 2
b : -20.0000, 1 -> 5
c : 517.0000, 1 -> 0
d : -969.0000, 1 -> 3
a : -807.0000, 2 -> 5
b : -134.0000, 2 -> 5
c : -398.0000, 2 -> 4
d : 343.0000, 2 -> 1
a : -294.0000, 3 -> 3
b : 456.0000, 3 -> 6
c : -80.0000, 3 -> 1
d : 827.0000, 3 -> 5
a : -605.0000, 4 -> 1
b : 894.0000, 4 -> 4
c : -543.0000, 4 -> 6
d : 444.0000, 4 -> 6
a : 380.0000, 5 -> 6
b : 179.0000, 5 -> 3
c : -595.0000, 5 -> 0
d : -475.0000, 5 -> 5
a : -725.0000, 6 -> 2
b : -296.0000, 6 -> 0
c : -464.0000, 6 -> 2
d : 211.0000, 6 -> 6
c : -809.0000, 0 -> 5
a : -267.0000, 0 -> 5
a : 942.0000, 1 -> 6
a : -584.0000, 1 -> 3
a : 640.0000, 2 -> 6
d : 508.0000, 2 -> 0
c : 350.0000, 3 -> 2
b : 988.0000, 3 -> 1
a : 582.0000, 4 -> 5
b : 729.0000, 4 -> 6
d : -69.0000, 5 -> 0
c : 942.0000, 5 -> 6
d : -850.0000, 6 -> 4
d : 945.0000, 6 -> 5
