a : 808.0000, 0 -> 0
b : -838.0000, 0 -> 1
c : 477.0000, 0 -> 3
d : 48.0000, 0 -> 2
a : 633.0000, 1 -> 1
b : 849.0000, 1 -> 2
c : -242.0000, 1 -> 2
d : 568.0000, 1 -> 0
a : 885.0000, 2 -> 1
b : -420.0000, 2 -> 1
c : 743.0000, 2 -> 3
d : 377.0000, 2 -> 2
a : -916.0000, 3 -> 2
b : 849.0000, 3 -> 1
c : -314.0000, 3 -> 0
d : -730.0000, 3 -> 0
b : 488.0000, 0 -> 0
c : 47.0000, 0 -> 2
a : -18.0000, 1 -> 3
a : -58.0000, 1 -> 2
d : -434.0000, 2 -> 1
b : 951.0000, 2 -> 2
d : -401.0000, 3 -> 3
c : 463.0000, 3 -> 1
