a : -621.0000, 0 -> 3
b : -998.0000, 0 -> 0
c : -966.0000, 0 -> 3
d : 940.0000, 0 -> 3
a : 583.0000, 1 -> 4
b : -884.0000, 1 -> 2
c : -363.0000, 1 -> 3
d : -876.0000, 1 -> 2
a : 804.0000, 2 -> 0
b : 1.0000, 2 -> 3
c : 43.0000, 2 -> 3
d : -450.0000, 2 -> 4
a : -956.0000, 3 -> 1
b : -170.0000, 3 -> 2
c : -436.0000, 3 -> 4
d : -1.0000, 3 -> 2
a : 630.0000, 4 -> 1
b : 557.0000, 4 -> 1
c : 172.0000, 4 -> 1
d : 608.0000, 4 -> 2
d : -66.0000, 0 -> 0
a : 486.0000, 0 -> 4
a : 887.0000, 1 -> 2
b : -248.0000, 1 -> 3
d : 545.0000, 2 -> 1
a : -662.0000, 2 -> 4
c : 356.0000, 3 -> 2
a : 851.0000, 3 -> 2
d : -968.0000, 4 -> 4
a : 163.0000, 4 -> 0
