a : -10.0000, 0 -> 6
b : -679.0000, 0 -> 0
c : -609.0000, 0 -> 6
a : 197.0000, 1 -> 5
b : -114.0000, 1 -> 2
c : -500.0000, 1 -> 5
a : 652.0000, 2 -> 0
b : -133.0000, 2 -> 1
c : 288.0000, 2 -> 1
a : -334.0000, 3 -> 0
b : 752.0000, 3 -> 1
c : -759.0000, 3 -> 2
a : -217.0000, 4 -> 1
b : 312.0000, 4 -> 5
c : 281.0000, 4 -> 2
a : 308.0000, 5 -> 3
b : -408.0000, 5 -> 3
c : -88.0000, 5 -> 5
a : -21.0000, 6 -> 6
b : 887.0000, 6 -> 5
c : -773.0000, 6 -> 5
a : -22.0000, 0 -> 5
b : 62.0000, 1 -> 5
c : -1000.0000, 2 -> 0
c : 460.0000, 3 -> 0
c : 955.0000, 4 -> 1
c : -754.0000, 5 -> 4
b : 225.0000, 6 -> 4
