a : 647.0000, 0 -> 3
b : 139.0000, 0 -> 0
c : -666.0000, 0 -> 1
d : 687.0000, 0 -> 1
a : -582.0000, 1 -> 1
b : -167.0000, 1 -> 4
c : 584.0000, 1 -> 2
d : -52.0000, 1 -> 3
a : 828.0000, 2 -> 0
b : 274.0000, 2 -> 1
c : 908.0000, 2 -> 4
d : 516.0000, 2 -> 2
a : 886.0000, 3 -> 0
b : 576.0000, 3 -> 4
c : -606.0000, 3 -> 1
d : -89.0000, 3 -> 3
a : -777.0000, 4 -> 4
b : 70.0000, 4 -> 3
c : 669.0000, 4 -> 0
d : 241.0000, 4 -> 4
b : -848.0000, 0 -> 2
d : -614.0000, 0 -> 0
b : 364.0000, 1 -> 0
d : 210.0000, 1 -> 2
a : 564.0000, 2 -> 2
a : 960.0000, 2 -> 3
d : 643.0000, 3 -> 1
d : -247.0000, 3 -> 2
a : 883.0000, 4 -> 3
c : 18.0000, 4 -> 1
