a : 962.0000, 0 -> 0
b : -257.0000, 0 -> 2
c : 372.0000, 0 -> 4
a : -770.0000, 1 -> 2
b : -813.0000, 1 -> 3
c : 172.0000, 1 -> 2
a : 820.0000, 2 -> 0
b : -319.0000, 2 -> 5
c : -271.0000, 2 -> 4
a : 7.0000, 3 -> 3
b : -125.0000, 3 -> 2
c : -662.0000, 3 -> 4
a : -124.0000, 4 -> 4
b : 378.0000, 4 -> 3
c : 415.0000, 4 -> 2
a : 892.0000, 5 -> 0
b : -192.0000, 5 -> 4
c : -704.0000, 5 -> 4
b : -704.0000, 0 -> 5
a : -64.0000, 1 -> 3
b : -864.0000, 2 -> 4
c : -433.0000, 3 -> 3
a : 343.0000, 4 -> 1
c : 705.0000, 5 -> 5
