a : -774.0000, 0 -> 4
b : 560.0000, 0 -> 2
c : -704.0000, 0 -> 0
d : 953.0000, 0 -> 1
a : -4.0000, 1 -> 2
b : 406.0000, 1 -> 0
c : -387.0000, 1 -> 1
d : -927.0000, 1 -> 2
a : 714.0000, 2 -> 4
b : 754.0000, 2 -> 1
c : -112.0000, 2 -> 1
d : 235.0000, 2 -> 2
a : 274.0000, 3 -> 4
b : 365.0000, 3 -> 2
c : 533.0000, 3 -> 1
d : -544.0000, 3 -> 1
a : -936.0000, 4 -> 3
b : 535.0000, 4 -> 2
c : -329.0000, 4 -> 4
d : 590.0000, 4 -> 1
b : -904.0000, 0 -> 1
a : -90.0000, 0 -> 2
a : -290.0000, 1 -> 4
d : -563.0000, 1 -> 1
a : 756.0000, 2 -> 0
b : -815.0000, 2 -> 2
d : 678.0000, 3 -> 3
d : 539.0000, 3 -> 0
a : -1000.0000, 4 -> 2
d : 648.0000, 4 -> 0
