a : -28.0000, 0 -> 3
b : -783.0000, 0 -> 5
c : 403.0000, 0 -> 2
a : 59.0000, 1 -> 3
b : -600.0000, 1 -> 1
c : -801.0000, 1 -> 5
a : -466.0000, 2 -> 2
b : -505.0000, 2 -> 4
c : -167.0000, 2 -> 2
a : -278.0000, 3 -> 4
b : 829.0000, 3 -> 0
c : -47.0000, 3 -> 0
a : 328.0000, 4 -> 0
b : -366.0000, 4 -> 2
c : -702.0000, 4 -> 4
a : 674.0000, 5 -> 2
b : -441.0000, 5 -> 5
c : 694.0000, 5 -> 2
b : 902.0000, 0 -> 1
a : -954.0000, 1 -> 0
c : -80.0000, 2 -> 0
c : -629.0000, 3 -> 4
a : 939.0000, 4 -> 5
c : 761.0000, 5 -> 0
