a : -638.0000, 0 -> 1
b : -73.0000, 0 -> 5
c : 802.0000, 0 -> 5
d : 876.0000, 0 -> 1
a : 860.0000, 1 -> 4
b : 582.0000, 1 -> 1
c : 14.0000, 1 -> 5
d : -163.0000, 1 -> 2
a : -271.0000, 2 -> 1
b : 772.0000, 2 -> 5
c : -762.0000, 2 -> 0
d : 629.0000, 2 -> 5
a : 997.0000, 3 -> 2
b : -56.0000, 3 -> 3
c : -876.0000, 3 -> 3
d : -5.0000, 3 -> 2
a : 88.0000, 4 -> 1
b : 711.0000, 4 -> 0
c : 743.0000, 4 -> 4
d : -375.0000, 4 -> 2
a : -441.0000, 5 -> 5
b : -808.0000, 5 -> 4
c : -12.0000, 5 -> 1
d : 662.0000, 5 -> 1
a : 76.0000, 0 -> 4
d : 251.0000, 0 -> 0
c : -664.0000, 1 -> 3
d : -876.0000, 1 -> 0
a : 473.0000, 2 -> 5
b : -851.0000, 2 -> 4
b : -416.0000, 3 -> 4
c : -162.0000, 3 -> 0
a : 297.0000, 4 -> 2
b : 708.0000, 4 -> 2
d : 152.0000, 5 -> 4
a : -53.0000, 5 -> 3
