a : 224.0000, 0 -> 1
b : 699.0000, 0 -> 5
c : 477.0000, 0 -> 6
d : -935.0000, 0 -> 0
a : -908.0000, 1 -> 7
b : 135.0000, 1 -> 7
c : -122.0000, 1 -> 5
d : -606.0000, 1 -> 2
a : -686.0000, 2 -> 7
b : 758.0000, 2 -> 5
c : 852.0000, 2 -> 4
d : 905.0000, 2 -> 2
a : -157.0000, 3 -> 0
b : 894.0000, 3 -> 6
c : -569.0000, 3 -> 7
d : 149.0000, 3 -> 4
a : -316.0000, 4 -> 5
b : 709.0000, 4 -> 2
c : 84.0000, 4 -> 0
d : -586.0000, 4 -> 7
a : -394.0000, 5 -> 6
b : 639.0000, 5 -> 0
c : -192.0000, 5 -> 0
d : 393.0000, 5 -> 7
a : -452.0000, 6 -> 3
b : 329.0000, 6 -> 5
c : -575.0000, 6 -> 5
d : 989.0000, 6 -> 4
a : -181.0000, 7 -> 4
b : 566.0000, 7 -> 0
c : -695.0000, 7 -> 3
d : 217.0000, 7 -> 6
b : -928.0000, 0 -> 3
b : -646.0000, 0 -> 6
d : -677.0000, 1 -> 7
b : 370.0000, 1 -> 4
b : 529.0000, 2 -> 3
c : 815.0000, 2 -> 6
b : -593.0000, 3 -> 2
c : -724.0000, 3 -> 5
c : 280.0000, 4 -> 1
d : -432.0000, 4 -> 6
d : -683.0000, 5 -> 2
a : 317.0000, 5 -> 5
c : 142.0000, 6 -> 0
a : 324.0000, 6 -> 5
b : 643.0000, 7 -> 1
d : -719.0000, 7 -> 1
