a : 76.0000, 0 -> 4
b : 705.0000, 0 -> 5
c : 243.0000, 0 -> 0
a : 360.0000, 1 -> 1
b : 896.0000, 1 -> 5
c : 782.0000, 1 -> 3
a : -915.0000, 2 -> 2
b : 472.0000, 2 -> 5
c : 78.0000, 2 -> 0
a : 130.0000, 3 -> 2
b : -578.0000, 3 -> 3
c : -809.0000, 3 -> 2
a : -216.0000, 4 -> 3
b : 15.0000, 4 -> 2
c : 37.0000, 4 -> 2
a : -337.0000, 5 -> 1
b : 802.0000, 5 -> 0
c : 911.0000, 5 -> 3
b : -233.0000, 0 -> 1
a : 932.0000, 1 -> 2
b : -795.0000, 2 -> 1
b : 673.0000, 3 -> 1
a : -397.0000, 4 -> 5
c : -173.0000, 5 -> 5
