a : -199.0000, 0 -> 1
b : 649.0000, 0 -> 1
c : 909.0000, 0 -> 1
d : -841.0000, 0 -> 2
a : 438.0000, 1 -> 3
b : 75.0000, 1 -> 0
c : -430.0000, 1 -> 3
d : -968.0000, 1 -> 1
a : -566.0000, 2 -> 4
b : 339.0000, 2 -> 3
c : -246.0000, 2 -> 1
d : 928.0000, 2 -> 1
a : 127.0000, 3 -> 2
b : -951.0000, 3 -> 2
c : 957.0000, 3 -> 4
d : 141.0000, 3 -> 3
a : 859.0000, 4 -> 4
b : -897.0000, 4 -> 0
c : 290.0000, 4 -> 0
d : 359.0000, 4 -> 3
c : 156.0000, 0 -> 3
a : 321.0000, 0 -> 0
b : 837.0000, 1 -> 2
d : 960.0000, 1 -> 3
b : -625.0000, 2 -> 4
a : -410.0000, 2 -> 2
b : -243.0000, 3 -> 1
c : -73.0000, 3 -> 1
c : -185.0000, 4 -> 2
a : -116.0000, 4 -> 2
