a : -435.0000, 0 -> 0
b : 913.0000, 0 -> 0
c : -186.0000, 0 -> 5
a : 879.0000, 1 -> 2
b : 460.0000, 1 -> 2
c : -211.0000, 1 -> 3
a : -689.0000, 2 -> 5
b : -861.0000, 2 -> 5
c : 370.0000, 2 -> 1
a : 127.0000, 3 -> 1
b : -542.0000, 3 -> 1
c : -377.0000, 3 -> 1
a : -939.0000, 4 -> 0
b : 580.0000, 4 -> 3
c : -422.0000, 4 -> 5
a : -828.0000, 5 -> 0
b : -848.0000, 5 -> 5
c : -261.0000, 5 -> 3
c : -259.0000, 0 -> 2
b : -46.0000, 1 -> 1
a : 672.0000, 2 -> 1
b : 948.0000, 3 -> 3
c : -619.0000, 4 -> 1
c : 976.0000, 5 -> 1
a : -9.0000, 2 -> 4
