a : -801.0000, 0 -> 6
b : 734.0000, 0 -> 0
c : -93.0000, 0 -> 2
d : 398.0000, 0 -> 6
a : 524.0000, 1 -> 1
b : 119.0000, 1 -> 5
c : -326.0000, 1 -> 1
d : -336.0000, 1 -> 0
a : -726.0000, 2 -> 5
b : 519.0000, 2 -> 0
c : -694.0000, 2 -> 1
d : 459.0000, 2 -> 1
a : -188.0000, 3 -> 3
b : 238.0000, 3 -> 0
c : -884.0000, 3 -> 2
d : 862.0000, 3 -> 0
a : 270.0000, 4 -> 4
b : 71.0000, 4 -> 6
c : -342.0000, 4 -> 4
d : 246.0000, 4 -> 6
a : -195.0000, 5 -> 1
b : -892.0000, 5 -> 6
c : -111.0000, 5 -> 1
d : -678.0000, 5 -> 4
a : -14.0000, 6 -> 5
b : 868.0000, 6 -> 5
c : 580.0000, 6 -> 5
d : 739.0000, 6 -> 2
d : -136.0000, 0 -> 1
c : -985.0000, 0 -> 3
c : 852.0000, 1 -> 0
b : 492.0000, 1 -> 6
a : 816.0000, 2 -> 2
d : 995.0000, 2 -> 0
d : -749.0000, 3 -> 1
c : 835.0000, 3 -> 6
b : 900.0000, 4 -> 5
a : -61.0000, 4 -> 5
c : -999.0000, 5 -> 0
a : -246.0000, 5 -> 4
b : 850.0000, 6 -> 1
a : -754.0000, 6 -> 6
