a : -83.0000, 0 -> 6
b : 551.0000, 0 -> 4
a : -45.0000, 1 -> 3
b : 468.0000, 1 -> 0
a : -177.0000, 2 -> 5
b : -785.0000, 2 -> 6
a : -127.0000, 3 -> 3
b : 885.0000, 3 -> 5
a : -63.0000, 4 -> 1
b : 108.0000, 4 -> 6
a : 180.0000, 5 -> 0
b : -297.0000, 5 -> 1
a : 212.0000, 6 -> 2
b : 127.0000, 6 -> 3
a : 770.0000, 7 -> 6
b : 36.0000, 7 -> 6
b : 960.0000, 0 -> 7
a : -377.0000, 1 -> 5
a : 225.0000, 2 -> 3
b : 388.0000, 3 -> 1
a : -767.0000, 4 -> 2
b : 895.0000, 5 -> 7
a : 820.0000, 6 -> 3
a : -887.0000, 7 -> 7
