a : -167.0000, 0 -> 1
b : -65.0000, 0 -> 3
c : 945.0000, 0 -> 4
d : -949.0000, 0 -> 2
a : -495.0000, 1 -> 2
b : 702.0000, 1 -> 4
c : -109.0000, 1 -> 2
d : 855.0000, 1 -> 1
a : 643.0000, 2 -> 0
b : 548.0000, 2 -> 0
c : 57.0000, 2 -> 0
d : -682.0000, 2 -> 0
a : -48.0000, 3 -> 2
b : 469.0000, 3 -> 0
c : 943.0000, 3 -> 3
d : 704.0000, 3 -> 1
a : 823.0000, 4 -> 2
b : -654.0000, 4 -> 4
c : 265.0000, 4 -> 3
d : -861.0000, 4 -> 4
d : -82.0000, 0 -> 0
a : -754.0000, 0 -> 4
d : 351.0000, 1 -> 3
c : -77.0000, 1 -> 0
d : 128.0000, 2 -> 4
b : 336.0000, 2 -> 1
b : 495.0000, 3 -> 3
a : 400.0000, 3 -> 0
a : -913.0000, 4 -> 3
b : 989.0000, 4 -> 3
