a : 377.0000, 0 -> 3
b : 707.0000, 0 -> 4
c : -262.0000, 0 -> 4
a : -48.0000, 1 -> 4
b : -883.0000, 1 -> 2
c : 45.0000, 1 -> 3
a : -479.0000, 2 -> 5
b : 696.0000, 2 -> 6
c : 998.0000, 2 -> 6
a : 207.0000, 3 -> 3
b : -973.0000, 3 -> 0
c : -271.0000, 3 -> 2
a : -205.0000, 4 -> 6
b : 322.0000, 4 -> 1
c : 524.0000, 4 -> 0
a : 159.0000, 5 -> 0
b : 435.0000, 5 -> 0
c : 130.0000, 5 -> 3
a : -250.0000, 6 -> 0
b : -409.0000, 6 -> 3
c : 866.0000, 6 -> 2
c : 209.0000, 0 -> 0
a : -761.0000, 1 -> 6
b : 3.0000, 2 -> 0
c : -184.0000, 3 -> 0
c : -799.0000, 4 -> 2
b : 354.0000, 5 -> 5
c : -470.0000, 6 -> 3
