a : 981.0000, 0 -> 6
b : -704.0000, 0 -> 3
c : -496.0000, 0 -> 6
a : -194.0000, 1 -> 2
b : -368.0000, 1 -> 3
c : -580.0000, 1 -> 1
a : 829.0000, 2 -> 2
b : -880.0000, 2 -> 6
c : -388.0000, 2 -> 7
a : 932.0000, 3 -> 1
b : 900.0000, 3 -> 2
c : 426.0000, 3 -> 7
a : -195.0000, 4 -> 1
b : -572.0000, 4 -> 1
c : 582.0000, 4 -> 1
a : 287.0000, 5 -> 3
b : 913.0000, 5 -> 0
c : -722.0000, 5 -> 4
a : 900.0000, 6 -> 5
b : -491.0000, 6 -> 7
c : -242.0000, 6 -> 2
a : 67.0000, 7 -> 0
b : 296.0000, 7 -> 4
c : -274.0000, 7 -> 1
a : -708.0000, 0 -> 4
c : 96.0000, 1 -> 4
c : 180.0000, 2 -> 4
c : 683.0000, 3 -> 1
c : -116.0000, 4 -> 5
c : -246.0000, 5 -> 6
a : 783.0000, 6 -> 7
b : 386.0000, 7 -> 3
