a : 813.0000, 0 -> 0
b : 914.0000, 0 -> 0
c : -169.0000, 0 -> 4
d : 400.0000, 0 -> 4
a : -905.0000, 1 -> 3
b : -696.0000, 1 -> 4
c : -558.0000, 1 -> 2
d : -581.0000, 1 -> 4
a : 3.0000, 2 -> 2
b : -651.0000, 2 -> 1
c : -264.0000, 2 -> 2
d : 428.0000, 2 -> 0
a : 551.0000, 3 -> 3
b : 999.0000, 3 -> 1
c : -321.0000, 3 -> 4
d : -842.0000, 3 -> 4
a : -351.0000, 4 -> 4
b : -972.0000, 4 -> 1
c : 337.0000, 4 -> 0
d : -60.0000, 4 -> 3
a : 265.0000, 0 -> 3
a : 75.0000, 0 -> 1
b : -593.0000, 1 -> 1
c : 946.0000, 1 -> 4
c : 786.0000, 2 -> 1
c : 826.0000, 2 -> 4
c : 715.0000, 3 -> 2
c : 51.0000, 3 -> 0
b : -600.0000, 4 -> 2
b : 560.0000, 4 -> 4
