a : 478.0000, 0 -> 5
b : 859.0000, 0 -> 3
c : -922.0000, 0 -> 5
d : 267.0000, 0 -> 6
a : -841.0000, 1 -> 5
b : 342.0000, 1 -> 2
c : -304.0000, 1 -> 6
d : 976.0000, 1 -> 2
a : -874.0000, 2 -> 1
b : 449.0000, 2 -> 4
c : 241.0000, 2 -> 6
d : -17.0000, 2 -> 5
a : -336.0000, 3 -> 3
b : -852.0000, 3 -> 3
c : -13.0000, 3 -> 5
d : 409.0000, 3 -> 0
a : -238.0000, 4 -> 5
b : -495.0000, 4 -> 4
c : -958.0000, 4 -> 2
d : 303.0000, 4 -> 6
a : 860.0000, 5 -> 6
b : -117.0000, 5 -> 4
c : 759.0000, 5 -> 5
d : -739.0000, 5 -> 5
a : -387.0000, 6 -> 2
b : 979.0000, 6 -> 5
c : 174.0000, 6 -> 2
d : 19.0000, 6 -> 1
a : 796.0000, 0 -> 2
a : 736.0000, 0 -> 1
a : -443.0000, 1 -> 6
d : -617.0000, 1 -> 1
a : 421.0000, 2 -> 6
a : 228.0000, 2 -> 4
c : 191.0000, 3 -> 2
d : -275.0000, 3 -> 1
c : -178.0000, 4 -> 0
b : 263.0000, 4 -> 5
b : -180.0000, 5 -> 1
c : -895.0000, 5 -> 0
b : 914.0000, 6 -> 2
c : 643.0000, 6 -> 3
