a : -406.0000, 0 -> 0
b : -347.0000, 0 -> 2
c : -815.0000, 0 -> 2
d : -329.0000, 0 -> 0
a : 578.0000, 1 -> 3
b : -260.0000, 1 -> 1
c : 790.0000, 1 -> 2
d : -780.0000, 1 -> 3
a : 16.0000, 2 -> 1
b : -366.0000, 2 -> 3
c : -28.0000, 2 -> 3
d : 412.0000, 2 -> 3
a : 142.0000, 3 -> 3
b : -723.0000, 3 -> 0
c : 762.0000, 3 -> 2
d : 384.0000, 3 -> 0
c : 242.0000, 0 -> 3
c : -665.0000, 0 -> 1
d : 873.0000, 1 -> 0
c : -507.0000, 1 -> 1
d : -180.0000, 2 -> 2
a : -553.0000, 2 -> 2
c : 994.0000, 3 -> 1
c : -716.0000, 3 -> 0
