a : 158.0000, 0 -> 1
b : -201.0000, 0 -> 1
c : -72.0000, 0 -> 2
a : -589.0000, 1 -> 5
b : 754.0000, 1 -> 0
c : 398.0000, 1 -> 3
a : 95.0000, 2 -> 3
b : -879.0000, 2 -> 0
c : 988.0000, 2 -> 4
a : -256.0000, 3 -> 2
b : 165.0000, 3 -> 1
c : -414.0000, 3 -> 2
a : 595.0000, 4 -> 2
b : -248.0000, 4 -> 1
c : 986.0000, 4 -> 5
a : -472.0000, 5 -> 1
b : 838.0000, 5 -> 1
c : -531.0000, 5 -> 4
a : -451.0000, 0 -> 2
c : -318.0000, 1 -> 2
b : 949.0000, 2 -> 4
c : -803.0000, 3 -> 1
c : -9.0000, 4 -> 2
c : -503.0000, 5 -> 5
