a : 274.0000, 0 -> 3
b : -804.0000, 0 -> 2
c : 392.0000, 0 -> 2
d : 355.0000, 0 -> 2
a : 671.0000, 1 -> 5
b : 291.0000, 1 -> 0
c : -126.0000, 1 -> 5
d : -727.0000, 1 -> 5
a : -976.0000, 2 -> 2
b : -633.0000, 2 -> 4
c : -348.0000, 2 -> 6
d : -975.0000, 2 -> 2
a : 80.0000, 3 -> 5
b : -145.0000, 3 -> 0
c : 488.0000, 3 -> 5
d : 233.0000, 3 -> 3
a : 610.0000, 4 -> 0
b : 293.0000, 4 -> 4
c : -870.0000, 4 -> 1
d : -903.0000, 4 -> 3
a : 319.0000, 5 -> 0
b : -74.0000, 5 -> 4
c : 348.0000, 5 -> 1
d : -576.0000, 5 -> 7
a : -986.0000, 6 -> 1
b : -82.0000, 6 -> 5
c : -150.0000, 6 -> 6
d : -952.0000, 6 -> 0
a : 538.0000, 7 -> 3
b : 76.0000, 7 -> 3
c : -590.0000, 7 -> 5
d : 979.0000, 7 -> 6
d : 573.0000, 0 -> 6
b : -791.0000, 0 -> 7
c : 205.0000, 1 -> 0
a : 546.0000, 1 -> 4
d : 794.0000, 2 -> 7
c : 391.0000, 2 -> 1
c : -789.0000, 3 -> 1
b : 110.0000, 3 -> 4
b : 998.0000, 4 -> 6
a : 591.0000, 4 -> 3
a : 313.0000, 5 -> 3
a : -885.0000, 5 -> 6
c : -827.0000, 6 -> 3
d : 253.0000, 6 -> 5
c : 463.0000, 7 -> 7
c : 959.0000, 7 -> 2
