a : 88.0000, 0 -> 1
b : 817.0000, 0 -> 0
c : 332.0000, 0 -> 4
d : -394.0000, 0 -> 4
a : 449.0000, 1 -> 1
b : -473.0000, 1 -> 0
c : 814.0000, 1 -> 1
d : -445.0000, 1 -> 0
a : 950.0000, 2 -> 4
b : 378.0000, 2 -> 5
c : 882.0000, 2 -> 3
d : 701.0000, 2 -> 5
a : -154.0000, 3 -> 4
b : -303.0000, 3 -> 4
c : 947.0000, 3 -> 3
d : 45.0000, 3 -> 2
a : 971.0000, 4 -> 1
b : 599.0000, 4 -> 4
c : 635.0000, 4 -> 4
d : -681.0000, 4 -> 0
a : 303.0000, 5 -> 1
b : -493.0000, 5 -> 2
c : 873.0000, 5 -> 2
d : -350.0000, 5 -> 1
d : 228.0000, 0 -> 3
d : 854.0000, 0 -> 1
d : -34.0000, 1 -> 5
b : 241.0000, 1 -> 2
b : -190.0000, 2 -> 2
d : -81.0000, 2 -> 1
c : 470.0000, 3 -> 0
b : 147.0000, 3 -> 3
d : -890.0000, 4 -> 2
c : -397.0000, 4 -> 0
d : 446.0000, 5 -> 3
b : 986.0000, 5 -> 4
