a : -731.0000, 0 -> 3
b : 126.0000, 0 -> 0
c : 985.0000, 0 -> 1
d : 596.0000, 0 -> 1
a : 907.0000, 1 -> 1
b : -406.0000, 1 -> 0
c : -12.0000, 1 -> 3
d : -581.0000, 1 -> 3
a : -529.0000, 2 -> 2
b : 146.0000, 2 -> 2
c : 413.0000, 2 -> 0
d : -590.0000, 2 -> 3
a : 996.0000, 3 -> 1
b : -282.0000, 3 -> 0
c : -212.0000, 3 -> 3
d : -536.0000, 3 -> 2
a : -978.0000, 4 -> 0
b : 688.0000, 4 -> 1
c : 155.0000, 4 -> 2
d : 720.0000, 4 -> 4
a : -557.0000, 0 -> 4
c : -723.0000, 0 -> 3
a : 195.0000, 1 -> 3
a : -295.0000, 1 -> 2
b : -279.0000, 2 -> 3
d : -553.0000, 2 -> 2
a : 205.0000, 3 -> 3
c : -764.0000, 3 -> 1
b : -833.0000, 4 -> 0
d : 725.0000, 4 -> 2
