a : 927.0000, 0 -> 6
b : -699.0000, 0 -> 2
c : -478.0000, 0 -> 0
a : -381.0000, 1 -> 3
b : 478.0000, 1 -> 2
c : 82.0000, 1 -> 4
a : -246.0000, 2 -> 4
b : -728.0000, 2 -> 7
c : -2.0000, 2 -> 1
a : 896.0000, 3 -> 1
b : 334.0000, 3 -> 5
c : -45.0000, 3 -> 3
a : -227.0000, 4 -> 3
b : -303.0000, 4 -> 3
c : -243.0000, 4 -> 5
a : -880.0000, 5 -> 5
b : 852.0000, 5 -> 4
c : 390.0000, 5 -> 0
a : 928.0000, 6 -> 7
b : 229.0000, 6 -> 1
c : 647.0000, 6 -> 0
a : 796.0000, 7 -> 4
b : -478.0000, 7 -> 1
c : 538.0000, 7 -> 4
b : -787.0000, 0 -> 4
c : -621.0000, 1 -> 0
a : -496.0000, 2 -> 1
b : -553.0000, 3 -> 4
b : 945.0000, 4 -> 7
b : 433.0000, 5 -> 5
a : -668.0000, 6 -> 3
c : -233.0000, 7 -> 1
