a : -798.0000, 0 -> 2
b : -591.0000, 0 -> 5
c : -359.0000, 0 -> 4
a : 637.0000, 1 -> 5
b : 533.0000, 1 -> 0
c : 943.0000, 1 -> 0
a : 548.0000, 2 -> 5
b : -513.0000, 2 -> 5
c : 639.0000, 2 -> 0
a : -208.0000, 3 -> 0
b : 667.0000, 3 -> 1
c : 267.0000, 3 -> 0
a : -226.0000, 4 -> 2
b : -826.0000, 4 -> 0
c : 639.0000, 4 -> 1
a : 913.0000, 5 -> 1
b : 778.0000, 5 -> 3
c : -118.0000, 5 -> 3
a : 114.0000, 0 -> 4
b : 340.0000, 1 -> 2
b : -619.0000, 2 -> 1
a : 11.0000, 3 -> 4
a : -616.0000, 4 -> 1
a : -211.0000, 5 -> 5
