a : -959.0000, 0 -> 3
b : -317.0000, 0 -> 1
c : 427.0000, 0 -> 0
a : -734.0000, 1 -> 3
b : 66.0000, 1 -> 3
c : 282.0000, 1 -> 5
a : 14.0000, 2 -> 5
b : 446.0000, 2 -> 3
c : 567.0000, 2 -> 5
a : -909.0000, 3 -> 0
b : 735.0000, 3 -> 5
c : -400.0000, 3 -> 1
a : 573.0000, 4 -> 1
b : 899.0000, 4 -> 7
c : -564.0000, 4 -> 7
a : -346.0000, 5 -> 7
b : -358.0000, 5 -> 4
c : -654.0000, 5 -> 7
a : 501.0000, 6 -> 7
b : -455.0000, 6 -> 2
c : 20.0000, 6 -> 6
a : 456.0000, 7 -> 2
b : 421.0000, 7 -> 2
c : -878.0000, 7 -> 6
b : -157.0000, 0 -> 7
b : -323.0000, 1 -> 1
c : -492.0000, 2 -> 6
a : 367.0000, 3 -> 2
a : -833.0000, 4 -> 0
c : -904.0000, 5 -> 5
a : 52.0000, 6 -> 4
b : 482.0000, 7 -> 5
