a : 306.0000, 0 -> 0
b : -625.0000, 0 -> 5
c : -807.0000, 0 -> 4
d : 850.0000, 0 -> 6
a : 604.0000, 1 -> 1
b : 274.0000, 1 -> 1
c : 243.0000, 1 -> 2
d : 576.0000, 1 -> 3
a : 624.0000, 2 -> 3
b : -96.0000, 2 -> 5
c : -373.0000, 2 -> 2
d : 952.0000, 2 -> 2
a : -723.0000, 3 -> 2
b : 184.0000, 3 -> 3
c : -918.0000, 3 -> 0
d : 160.0000, 3 -> 2
a : -180.0000, 4 -> 3
b : 610.0000, 4 -> 4
c : 62.0000, 4 -> 5
d : -888.0000, 4 -> 2
a : 540.0000, 5 -> 4
b : -246.0000, 5 -> 3
c : 329.0000, 5 -> 0
d : 183.0000, 5 -> 0
a : -939.0000, 6 -> 1
b : -637.0000, 6 -> 5
c : 395.0000, 6 -> 1
d : -383.0000, 6 -> 4
d : 296.0000, 0 -> 2
c : -575.0000, 0 -> 6
d : -799.0000, 1 -> 2
b : 432.0000, 1 -> 2
c : -504.0000, 2 -> 6
a : 370.0000, 2 -> 2
d : -86.0000, 3 -> 5
a : 332.0000, 3 -> 0
d : 913.0000, 4 -> 6
a : 285.0000, 4 -> 4
c : 662.0000, 5 -> 5
b : 217.0000, 5 -> 6
a : 206.0000, 6 -> 4
b : -53.0000, 6 -> 3
