a : 542.0000, 0 -> 6
b : 512.0000, 0 -> 1
c : -476.0000, 0 -> 5
a : 652.0000, 1 -> 5
b : 708.0000, 1 -> 6
c : -930.0000, 1 -> 6
a : 302.0000, 2 -> 6
b : -147.0000, 2 -> 5
c : -479.0000, 2 -> 4
a : -907.0000, 3 -> 7
b : -167.0000, 3 -> 6
c : 757.0000, 3 -> 4
a : 360.0000, 4 -> 4
b : 468.0000, 4 -> 1
c : 293.0000, 4 -> 4
a : 225.0000, 5 -> 4
b : -364.0000, 5 -> 2
c : -721.0000, 5 -> 2
a : -443.0000, 6 -> 3
b : 427.0000, 6 -> 7
c : -464.0000, 6 -> 7
a : 458.0000, 7 -> 0
b : 989.0000, 7 -> 6
c : -626.0000, 7 -> 5
c : 917.0000, 0 -> 3
b : -672.0000, 1 -> 3
c : -584.0000, 2 -> 3
c : 954.0000, 3 -> 1
a : -904.0000, 4 -> 0
b : -806.0000, 5 -> 4
b : -502.0000, 6 -> 4
c : 946.0000, 7 -> 4
