a : -908.0000, 0 -> 1
b : -634.0000, 0 -> 3
c : -745.0000, 0 -> 6
d : -940.0000, 0 -> 4
a : -624.0000, 1 -> 2
b : 126.0000, 1 -> 3
c : 44.0000, 1 -> 2
d : -313.0000, 1 -> 0
a : -779.0000, 2 -> 6
b : -481.0000, 2 -> 3
c : -403.0000, 2 -> 6
d : 671.0000, 2 -> 3
a : 259.0000, 3 -> 4
b : -799.0000, 3 -> 0
c : 469.0000, 3 -> 2
d : 502.0000, 3 -> 2
a : -553.0000, 4 -> 5
b : 306.0000, 4 -> 5
c : -515.0000, 4 -> 1
d : 213.0000, 4 -> 4
a : 123.0000, 5 -> 0
b : 569.0000, 5 -> 0
c : -462.0000, 5 -> 4
d : 544.0000, 5 -> 6
a : -281.0000, 6 -> 3
b : 444.0000, 6 -> 1
c : -585.0000, 6 -> 3
d : -388.0000, 6 -> 4
d : 70.0000, 0 -> 5
a : -930.0000, 0 -> 6
b : -234.0000, 1 -> 4
d : 787.0000, 1 -> 2
d : -41.0000, 2 -> 4
a : 572.0000, 2 -> 2
b : 482.0000, 3 -> 2
d : 573.0000, 3 -> 5
b : -660.0000, 4 -> 1
a : -566.0000, 4 -> 0
c : -810.0000, 5 -> 6
c : -384.0000, 5 -> 5
c : 280.0000, 6 -> 6
d : 843.0000, 6 -> 6
