a : 194.0000, 0 -> 4
b : 33.0000, 0 -> 4
c : 654.0000, 0 -> 2
a : -153.0000, 1 -> 6
b : -878.0000, 1 -> 4
c : -591.0000, 1 -> 5
a : 577.0000, 2 -> 1
b : 567.0000, 2 -> 1
c : -838.0000, 2 -> 6
a : 809.0000, 3 -> 7
b : -525.0000, 3 -> 5
c : -140.0000, 3 -> 5
a : -4.0000, 4 -> 7
b : 47.0000, 4 -> 6
c : 409.0000, 4 -> 2
a : 592.0000, 5 -> 7
b : -615.0000, 5 -> 2
c : -94.0000, 5 -> 2
a : -129.0000, 6 -> 6
b : 100.0000, 6 -> 2
c : 468.0000, 6 -> 7
a : -383.0000, 7 -> 0
b : -97.0000, 7 -> 3
c : 835.0000, 7 -> 3
b : -827.0000, 0 -> 6
b : 920.0000, 1 -> 7
b : 343.0000, 2 -> 4
a : -226.0000, 3 -> 0
c : 192.0000, 4 -> 4
c : -88.0000, 5 -> 5
c : 471.0000, 6 -> 2
b : 357.0000, 7 -> 6
