a : 636.0000, 0 -> 5
b : 594.0000, 0 -> 5
c : 744.0000, 0 -> 3
a : -512.0000, 1 -> 3
b : -765.0000, 1 -> 2
c : 90.0000, 1 -> 7
a : 536.0000, 2 -> 2
b : -758.0000, 2 -> 0
c : -86.0000, 2 -> 1
a : -142.0000, 3 -> 4
b : -428.0000, 3 -> 6
c : 763.0000, 3 -> 1
a : -511.0000, 4 -> 4
b : -309.0000, 4 -> 1
c : -8.0000, 4 -> 5
a : -643.0000, 5 -> 2
b : -131.0000, 5 -> 5
c : 588.0000, 5 -> 0
a : -483.0000, 6 -> 3
b : 493.0000, 6 -> 6
c : 545.0000, 6 -> 5
a : 796.0000, 7 -> 2
b : -842.0000, 7 -> 0
c : 238.0000, 7 -> 2
a : -264.0000, 0 -> 0
b : 978.0000, 1 -> 4
b : -620.0000, 2 -> 4
c : 309.0000, 3 -> 3
c : 355.0000, 4 -> 4
b : -947.0000, 5 -> 2
b : 193.0000, 6 -> 5
b : -368.0000, 7 -> 2
