a : 733.0000, 0 -> 0
b : -374.0000, 0 -> 0
c : 764.0000, 0 -> 4
d : -437.0000, 0 -> 1
a : 940.0000, 1 -> 0
b : 659.0000, 1 -> 5
c : -531.0000, 1 -> 1
d : 148.0000, 1 -> 5
a : 771.0000, 2 -> 3
b : -22.0000, 2 -> 1
c : 422.0000, 2 -> 7
d : -72.0000, 2 -> 1
a : 900.0000, 3 -> 2
b : 674.0000, 3 -> 5
c : 925.0000, 3 -> 7
d : -695.0000, 3 -> 0
a : 484.0000, 4 -> 3
b : -806.0000, 4 -> 3
c : 866.0000, 4 -> 1
d : 626.0000, 4 -> 3
a : 381.0000, 5 -> 3
b : -51.0000, 5 -> 1
c : -760.0000, 5 -> 7
d : 983.0000, 5 -> 6
a : -869.0000, 6 -> 2
b : 149.0000, 6 -> 2
c : 621.0000, 6 -> 0
d : -288.0000, 6 -> 6
a : 633.0000, 7 -> 1
b : -652.0000, 7 -> 4
c : -107.0000, 7 -> 5
d : -615.0000, 7 -> 2
a : -500.0000, 0 -> 7
d : -933.0000, 0 -> 0
c : 471.0000, 1 -> 6
a : -64.0000, 1 -> 7
b : -462.0000, 2 -> 6
c : -853.0000, 2 -> 6
c : 33.0000, 3 -> 1
b : -221.0000, 3 -> 2
a : -82.0000, 4 -> 5
c : 500.0000, 4 -> 7
a : 835.0000, 5 -> 2
a : 476.0000, 5 -> 7
b : 578.0000, 6 -> 6
d : -607.0000, 6 -> 1
d : 35.0000, 7 -> 4
a : -254.0000, 7 -> 3
