a : -777.0000, 0 -> 3
b : 342.0000, 0 -> 2
c : -977.0000, 0 -> 7
d : 839.0000, 0 -> 2
a : 898.0000, 1 -> 0
b : -41.0000, 1 -> 3
c : 717.0000, 1 -> 4
d : 818.0000, 1 -> 7
a : 219.0000, 2 -> 0
b : 913.0000, 2 -> 5
c : -943.0000, 2 -> 3
d : -735.0000, 2 -> 2
a : -840.0000, 3 -> 0
b : 197.0000, 3 -> 5
c : -853.0000, 3 -> 3
d : 919.0000, 3 -> 6
a : -21.0000, 4 -> 7
b : 112.0000, 4 -> 4
c : 480.0000, 4 -> 7
d : 415.0000, 4 -> 4
a : 777.0000, 5 -> 7
b : 1.0000, 5 -> 7
c : 212.0000, 5 -> 4
d : 741.0000, 5 -> 1
a : -300.0000, 6 -> 4
b : 650.0000, 6 -> 0
c : 833.0000, 6 -> 4
d : -928.0000, 6 -> 2
a : 830.0000, 7 -> 4
b : 940.0000, 7 -> 6
c : -262.0000, 7 -> 1
d : -309.0000, 7 -> 5
b : 620.0000, 0 -> 5
a : 485.0000, 0 -> 7
a : -842.0000, 1 -> 1
a : -996.0000, 1 -> 2
a : 86.0000, 2 -> 2
b : -967.0000, 2 -> 1
d : 841.0000, 3 -> 3
d : 817.0000, 3 -> 7
a : -908.0000, 4 -> 6
a : -652.0000, 4 -> 5
d : 269.0000, 5 -> 6
a : -772.0000, 5 -> 5
b : 71.0000, 6 -> 1
d : -569.0000, 6 -> 0
d : 19.0000, 7 -> 1
a : 453.0000, 7 -> 0
