a : -782.0000, 0 -> 4
b : -929.0000, 0 -> 1
c : 173.0000, 0 -> 1
d : -566.0000, 0 -> 5
a : -201.0000, 1 -> 0
b : 454.0000, 1 -> 2
c : -73.0000, 1 -> 3
d : -816.0000, 1 -> 5
a : -400.0000, 2 -> 5
b : -530.0000, 2 -> 1
c : 880.0000, 2 -> 5
d : 243.0000, 2 -> 2
a : -540.0000, 3 -> 4
b : -294.0000, 3 -> 5
c : -859.0000, 3 -> 1
d : -737.0000, 3 -> 0
a : -519.0000, 4 -> 5
b : -89.0000, 4 -> 2
c : -702.0000, 4 -> 1
d : -580.0000, 4 -> 3
a : 956.0000, 5 -> 4
b : 384.0000, 5 -> 4
c : -680.0000, 5 -> 4
d : 383.0000, 5 -> 4
a : -519.0000, 0 -> 0
a : -390.0000, 0 -> 2
d : -544.0000, 1 -> 4
a : -534.0000, 1 -> 5
b : 852.0000, 2 -> 0
a : -101.0000, 2 -> 2
b : 174.0000, 3 -> 4
a : -675.0000, 3 -> 2
d : 465.0000, 4 -> 1
d : 863.0000, 4 -> 2
d : -788.0000, 5 -> 0
d : -438.0000, 5 -> 1
