a : -138.0000, 0 -> 7
b : 563.0000, 0 -> 7
c : -468.0000, 0 -> 0
d : 807.0000, 0 -> 6
a : 188.0000, 1 -> 6
b : -905.0000, 1 -> 4
c : -635.0000, 1 -> 1
d : 27.0000, 1 -> 1
a : -194.0000, 2 -> 4
b : -348.0000, 2 -> 2
c : 801.0000, 2 -> 6
d : 95.0000, 2 -> 4
a : -478.0000, 3 -> 0
b : -373.0000, 3 -> 4
c : 349.0000, 3 -> 2
d : -33.0000, 3 -> 3
a : 325.0000, 4 -> 1
b : 545.0000, 4 -> 2
c : 701.0000, 4 -> 2
d : 462.0000, 4 -> 7
a : -961.0000, 5 -> 6
b : 130.0000, 5 -> 1
c : 83.0000, 5 -> 7
d : -131.0000, 5 -> 3
a : 319.0000, 6 -> 4
b : 589.0000, 6 -> 3
c : 610.0000, 6 -> 4
d : -991.0000, 6 -> 0
a : 303.0000, 7 -> 4
b : 681.0000, 7 -> 2
c : -559.0000, 7 -> 3
d : 816.0000, 7 -> 2
c : 416.0000, 0 -> 6
b : -137.0000, 0 -> 4
a : 94.0000, 1 -> 4
b : 84.0000, 1 -> 6
a : 425.0000, 2 -> 0
a : 820.0000, 2 -> 5
c : -179.0000, 3 -> 6
a : 630.0000, 3 -> 4
c : -576.0000, 4 -> 4
c : -741.0000, 4 -> 0
b : -818.0000, 5 -> 7
a : 239.0000, 5 -> 7
c : 326.0000, 6 -> 1
a : -431.0000, 6 -> 6
b : 556.0000, 7 -> 6
a : 786.0000, 7 -> 2
