a : 439.0000, 0 -> 5
b : -330.0000, 0 -> 3
c : -927.0000, 0 -> 3
a : 136.0000, 1 -> 0
b : 567.0000, 1 -> 1
c : 231.0000, 1 -> 5
a : 948.0000, 2 -> 6
b : 388.0000, 2 -> 1
c : -326.0000, 2 -> 2
a : -195.0000, 3 -> 3
b : -506.0000, 3 -> 1
c : -734.0000, 3 -> 5
a : -625.0000, 4 -> 5
b : 338.0000, 4 -> 3
c : -778.0000, 4 -> 6
a : -69.0000, 5 -> 3
b : -922.0000, 5 -> 1
c : 74.0000, 5 -> 3
a : -524.0000, 6 -> 2
b : -264.0000, 6 -> 0
c : 286.0000, 6 -> 0
b : 637.0000, 0 -> 1
a : 179.0000, 1 -> 1
b : 558.0000, 2 -> 4
b : -415.0000, 3 -> 6
c : -499.0000, 4 -> 3
a : -967.0000, 5 -> 1
c : 374.0000, 6 -> 5
