a : 793.0000, 0 -> 3
b : -565.0000, 0 -> 5
c : 793.0000, 0 -> 1
d : -509.0000, 0 -> 3
a : 54.0000, 1 -> 5
b : 42.0000, 1 -> 1
c : 521.0000, 1 -> 4
d : 111.0000, 1 -> 4
a : 947.0000, 2 -> 5
b : 364.0000, 2 -> 5
c : 937.0000, 2 -> 6
d : -488.0000, 2 -> 3
a : -863.0000, 3 -> 4
b : 421.0000, 3 -> 6
c : 359.0000, 3 -> 6
d : 716.0000, 3 -> 2
a : 751.0000, 4 -> 5
b : 452.0000, 4 -> 6
c : -737.0000, 4 -> 5
d : -437.0000, 4 -> 1
a : -66.0000, 5 -> 4
b : 971.0000, 5 -> 6
c : -184.0000, 5 -> 3
d : 601.0000, 5 -> 0
a : 774.0000, 6 -> 4
b : 899.0000, 6 -> 5
c : -246.0000, 6 -> 6
d : 920.0000, 6 -> 1
c : -716.0000, 0 -> 0
d : 906.0000, 0 -> 6
b : -920.0000, 1 -> 0
d : 960.0000, 1 -> 1
b : 481.0000, 2 -> 6
c : 924.0000, 2 -> 1
c : 443.0000, 3 -> 0
a : 710.0000, 3 -> 0
b : -216.0000, 4 -> 2
c : -5.0000, 4 -> 0
b : 330.0000, 5 -> 0
d : 467.0000, 5 -> 1
d : -362.0000, 6 -> 4
d : 735.0000, 6 -> 5
