a : -197.0000, 0 -> 3
b : 819.0000, 0 -> 1
c : -480.0000, 0 -> 2
d : -322.0000, 0 -> 0
a : 596.0000, 1 -> 1
b : 238.0000, 1 -> 2
c : -516.0000, 1 -> 2
d : -984.0000, 1 -> 2
a : 605.0000, 2 -> 2
b : -244.0000, 2 -> 1
c : 443.0000, 2 -> 0
d : 814.0000, 2 -> 2
a : -301.0000, 3 -> 3
b : -368.0000, 3 -> 2
c : 205.0000, 3 -> 3
d : 442.0000, 3 -> 0
b : -600.0000, 0 -> 0
a : 892.0000, 0 -> 1
d : 736.0000, 1 -> 0
a : 13.0000, 1 -> 0
b : -130.0000, 2 -> 2
d : 20.0000, 2 -> 1
a : 144.0000, 3 -> 2
c : 763.0000, 3 -> 2
