a : 88.0000, 0 -> 5
b : -596.0000, 0 -> 1
c : -740.0000, 0 -> 4
d : 430.0000, 0 -> 0
a : -60.0000, 1 -> 5
b : 320.0000, 1 -> 6
c : 33.0000, 1 -> 2
d : 55.0000, 1 -> 0
a : -181.0000, 2 -> 5
b : -29.0000, 2 -> 3
c : 498.0000, 2 -> 2
d : 827.0000, 2 -> 3
a : -643.0000, 3 -> 5
b : 637.0000, 3 -> 2
c : -611.0000, 3 -> 4
d : -403.0000, 3 -> 5
a : 482.0000, 4 -> 4
b : 634.0000, 4 -> 3
c : -2.0000, 4 -> 3
d : 226.0000, 4 -> 2
a : -481.0000, 5 -> 6
b : -238.0000, 5 -> 5
c : 578.0000, 5 -> 1
d : -413.0000, 5 -> 6
a : 414.0000, 6 -> 0
b : -904.0000, 6 -> 5
c : 811.0000, 6 -> 2
d : -175.0000, 6 -> 1
a : 198.0000, 0 -> 6
a : 695.0000, 0 -> 1
b : 642.0000, 1 -> 3
a : 782.0000, 1 -> 6
c : -574.0000, 2 -> 5
c : -786.0000, 2 -> 3
a : -244.0000, 3 -> 0
d : -681.0000, 3 -> 2
b : 545.0000, 4 -> 6
c : 58.0000, 4 -> 5
c : 667.0000, 5 -> 5
c : 425.0000, 5 -> 6
d : 598.0000, 6 -> 4
d : 1.0000, 6 -> 0
