a : 425.0000, 0 -> 5
b : 997.0000, 0 -> 6
c : 412.0000, 0 -> 7
d : -626.0000, 0 -> 5
a : -193.0000, 1 -> 1
b : 145.0000, 1 -> 2
c : -324.0000, 1 -> 0
d : -602.0000, 1 -> 2
a : 741.0000, 2 -> 3
b : 915.0000, 2 -> 3
c : 536.0000, 2 -> 5
d : 540.0000, 2 -> 7
a : 957.0000, 3 -> 3
b : -447.0000, 3 -> 7
c : 702.0000, 3 -> 1
d : -221.0000, 3 -> 4
a : -488.0000, 4 -> 5
b : -961.0000, 4 -> 6
c : 891.0000, 4 -> 4
d : -847.0000, 4 -> 4
a : -317.0000, 5 -> 7
b : -833.0000, 5 -> 4
c : -38.0000, 5 -> 6
d : 793.0000, 5 -> 1
a : 423.0000, 6 -> 0
b : 846.0000, 6 -> 2
c : 833.0000, 6 -> 3
d : -269.0000, 6 -> 7
a : -353.0000, 7 -> 7
b : -818.0000, 7 -> 2
c : -523.0000, 7 -> 4
d : -689.0000, 7 -> 0
a : 878.0000, 0 -> 7
b : 985.0000, 0 -> 7
a : -400.0000, 1 -> 4
b : 312.0000, 1 -> 7
a : 334.0000, 2 -> 1
a : 450.0000, 2 -> 6
a : 957.0000, 3 -> 1
c : 606.0000, 3 -> 4
c : 601.0000, 4 -> 3
b : 248.0000, 4 -> 1
b : 538.0000, 5 -> 5
b : 442.0000, 5 -> 7
c : -404.0000, 6 -> 1
c : 783.0000, 6 -> 6
a : -753.0000, 7 -> 6
b : -456.0000, 7 -> 3
