a : -268.0000, 0 -> 5
b : 976.0000, 0 -> 2
c : 828.0000, 0 -> 3
a : -512.0000, 1 -> 3
b : -727.0000, 1 -> 0
c : 657.0000, 1 -> 6
a : 931.0000, 2 -> 4
b : -898.0000, 2 -> 3
c : -854.0000, 2 -> 0
a : -16.0000, 3 -> 2
b : -703.0000, 3 -> 1
c : 490.0000, 3 -> 4
a : -854.0000, 4 -> 0
b : -872.0000, 4 -> 1
c : -681.0000, 4 -> 7
a : 605.0000, 5 -> 0
b : 3.0000, 5 -> 4
c : -669.0000, 5 -> 2
a : 496.0000, 6 -> 7
b : 28.0000, 6 -> 3
c : -17.0000, 6 -> 3
a : 998.0000, 7 -> 5
b : 519.0000, 7 -> 0
c : 522.0000, 7 -> 1
c : -583.0000, 0 -> 0
c : 372.0000, 1 -> 7
a : 469.0000, 2 -> 5
b : -997.0000, 3 -> 5
a : -431.0000, 4 -> 1
c : -30.0000, 5 -> 4
a : 83.0000, 6 -> 3
b : 501.0000, 7 -> 5
