a : 629.0000, 0 -> 3
b : -849.0000, 0 -> 1
c : -663.0000, 0 -> 2
d : 871.0000, 0 -> 1
a : 145.0000, 1 -> 3
b : -343.0000, 1 -> 0
c : -679.0000, 1 -> 3
d : -98.0000, 1 -> 0
a : 22.0000, 2 -> 3
b : -989.0000, 2 -> 1
c : 126.0000, 2 -> 3
d : 694.0000, 2 -> 3
a : -146.0000, 3 -> 3
b : 301.0000, 3 -> 2
c : -283.0000, 3 -> 1
d : -537.0000, 3 -> 1
d : 783.0000, 0 -> 0
b : 627.0000, 0 -> 0
b : -104.0000, 1 -> 1
d : -18.0000, 1 -> 1
c : 700.0000, 2 -> 1
c : -813.0000, 2 -> 2
c : -204.0000, 3 -> 2
a : 747.0000, 3 -> 2
