a : 674.0000, 0 -> 4
b : 761.0000, 0 -> 4
c : -718.0000, 0 -> 1
d : 566.0000, 0 -> 0
a : -688.0000, 1 -> 4
b : 608.0000, 1 -> 5
c : 550.0000, 1 -> 1
d : 924.0000, 1 -> 3
a : 654.0000, 2 -> 1
b : 8.0000, 2 -> 2
c : -573.0000, 2 -> 5
d : -240.0000, 2 -> 0
a : -849.0000, 3 -> 4
b : 518.0000, 3 -> 2
c : -665.0000, 3 -> 5
d : 319.0000, 3 -> 0
a : 441.0000, 4 -> 0
b : -240.0000, 4 -> 1
c : 63.0000, 4 -> 4
d : 648.0000, 4 -> 4
a : -924.0000, 5 -> 1
b : -842.0000, 5 -> 3
c : 7.0000, 5 -> 2
d : -552.0000, 5 -> 4
b : 757.0000, 0 -> 2
a : 112.0000, 0 -> 3
d : -594.0000, 1 -> 4
c : -210.0000, 1 -> 3
b : 37.0000, 2 -> 1
a : 817.0000, 2 -> 5
c : -552.0000, 3 -> 2
b : 89.0000, 3 -> 5
d : -873.0000, 4 -> 1
c : -953.0000, 4 -> 0
c : 704.0000, 5 -> 0
c : -244.0000, 5 -> 1
