a : -954.0000, 0 -> 3
b : 801.0000, 0 -> 3
c : -781.0000, 0 -> 1
d : -263.0000, 0 -> 1
a : -737.0000, 1 -> 3
b : 771.0000, 1 -> 0
c : -798.0000, 1 -> 1
d : -440.0000, 1 -> 3
a : -529.0000, 2 -> 3
b : 297.0000, 2 -> 0
c : 121.0000, 2 -> 0
d : 789.0000, 2 -> 2
a : -113.0000, 3 -> 1
b : -606.0000, 3 -> 3
c : -771.0000, 3 -> 0
d : -569.0000, 3 -> 1
b : -658.0000, 0 -> 1
b : -667.0000, 0 -> 0
d : -754.0000, 1 -> 2
a : 311.0000, 1 -> 0
d : -620.0000, 2 -> 3
a : -234.0000, 2 -> 2
a : 232.0000, 3 -> 0
b : 905.0000, 3 -> 1
