a : -364.0000, 0 -> 5
b : 457.0000, 0 -> 3
c : -14.0000, 0 -> 4
d : 582.0000, 0 -> 5
a : -131.0000, 1 -> 5
b : 81.0000, 1 -> 3
c : 627.0000, 1 -> 0
d : 875.0000, 1 -> 6
a : 819.0000, 2 -> 6
b : 380.0000, 2 -> 3
c : -110.0000, 2 -> 3
d : 846.0000, 2 -> 5
a : -331.0000, 3 -> 5
b : -128.0000, 3 -> 5
c : 791.0000, 3 -> 3
d : 896.0000, 3 -> 5
a : -50.0000, 4 -> 2
b : -428.0000, 4 -> 4
c : 26.0000, 4 -> 4
d : -104.0000, 4 -> 5
a : 172.0000, 5 -> 2
b : -850.0000, 5 -> 1
c : 301.0000, 5 -> 1
d : 353.0000, 5 -> 1
a : 579.0000, 6 -> 1
b : 32.0000, 6 -> 5
c : 417.0000, 6 -> 1
d : 895.0000, 6 -> 6
c : -127.0000, 0 -> 5
d : 993.0000, 0 -> 6
c : 614.0000, 1 -> 5
c : -992.0000, 1 -> 1
a : 928.0000, 2 -> 0
b : -107.0000, 2 -> 0
c : -116.0000, 3 -> 0
d : -225.0000, 3 -> 6
b : -674.0000, 4 -> 5
c : -908.0000, 4 -> 0
c : -796.0000, 5 -> 2
d : -763.0000, 5 -> 0
c : -268.0000, 6 -> 2
c : 367.0000, 6 -> 5
