a : -669.0000, 0 -> 5
b : -88.0000, 0 -> 4
a : -29.0000, 1 -> 4
b : 16.0000, 1 -> 7
a : -873.0000, 2 -> 0
b : -816.0000, 2 -> 0
a : -121.0000, 3 -> 0
b : 660.0000, 3 -> 2
a : 89.0000, 4 -> 5
b : -51.0000, 4 -> 7
a : -265.0000, 5 -> 3
b : -224.0000, 5 -> 1
a : 455.0000, 6 -> 3
b : -11.0000, 6 -> 5
a : 752.0000, 7 -> 7
b : -583.0000, 7 -> 4
a : -481.0000, 0 -> 4
a : -180.0000, 1 -> 2
a : 596.0000, 2 -> 7
a : 888.0000, 3 -> 3
b : -877.0000, 4 -> 4
a : -625.0000, 5 -> 1
a : 965.0000, 6 -> 6
a : -421.0000, 7 -> 0
a : -496.0000, 3 -> 6
