a : -624.0000, 0 -> 7
b : 586.0000, 0 -> 7
c : 622.0000, 0 -> 0
d : 86.0000, 0 -> 0
a : 305.0000, 1 -> 3
b : -240.0000, 1 -> 2
c : 136.0000, 1 -> 5
d : 588.0000, 1 -> 7
a : 464.0000, 2 -> 3
b : 915.0000, 2 -> 7
c : 493.0000, 2 -> 7
d : 387.0000, 2 -> 7
a : -56.0000, 3 -> 1
b : -113.0000, 3 -> 3
c : -214.0000, 3 -> 4
d : -566.0000, 3 -> 7
a : -846.0000, 4 -> 4
b : 419.0000, 4 -> 5
c : -721.0000, 4 -> 4
d : 841.0000, 4 -> 1
a : -683.0000, 5 -> 3
b : 940.0000, 5 -> 1
c : 49.0000, 5 -> 0
d : 727.0000, 5 -> 5
a : -20.0000, 6 -> 0
b : -224.0000, 6 -> 0
c : -966.0000, 6 -> 2
d : 759.0000, 6 -> 6
a : 23.0000, 7 -> 4
b : 468.0000, 7 -> 1
c : 542.0000, 7 -> 3
d : -857.0000, 7 -> 5
a : 101.0000, 0 -> 4
c : 585.0000, 0 -> 2
a : 793.0000, 1 -> 0
c : 621.0000, 1 -> 2
d : -782.0000, 2 -> 4
a : 567.0000, 2 -> 7
c : -176.0000, 3 -> 5
a : -436.0000, 3 -> 3
b : -886.0000, 4 -> 3
d : -169.0000, 4 -> 6
a : 104.0000, 5 -> 6
a : -604.0000, 5 -> 7
d : 288.0000, 6 -> 5
d : 552.0000, 6 -> 4
a : 254.0000, 7 -> 7
c : 887.0000, 7 -> 6
